timestamp,sample_id,condition_label,cpu_mean,cpu_std,cpu_min,cpu_max,cpu_trend,cpu_growth_rate,memory_mean,memory_std,memory_trend,memory_growth_rate,heap_trend,heap_growth_rate,stack_trend,stack_growth_rate,latency_mean,latency_max,latency_trend,latency_growth_rate,task_delay_trend,deadline_miss_rate,deadline_trend,queue_trend,queue_growth_rate,cpu_health_score,memory_health_score,stack_health_score,task_health_score,timing_health_score,ai_health_score,resource_health_score,overall_health_score,cpu_overload_flag,memory_leak_flag,heap_exhaustion_flag,stack_risk_flag,deadline_miss_flag,task_starvation_flag,ai_latency_flag,queue_overflow_flag,fault_count,degradation_index,degradation_rate,health_change_rate,fault_severity
2026-09-16T01:46:17.000,6378,MEMORY_STRESS,15.7197,2.1878,12.5141,18.2797,-1.2304,-0.0726,58.4856,5.3073,7.681,0.1512,3.884,0.0714,4.1475,0.2767,30.889,39.2299,-4.5189,-0.1276,0.4338,0.0,-0.0361,3.8207,0.2975,88.2913,61.4641,82.7802,98.5871,99.511,99.4966,79.3849,88.2426,0,0,0,0,0,0,0,0,0,12.3145,1.1425,0.1107,0
2026-09-16T01:46:18.000,6379,MEMORY_STRESS,16.6662,2.3758,13.9129,20.2395,0.9465,0.0602,52.0222,4.6097,-6.4635,-0.1105,-5.2518,-0.0901,-2.6379,-0.1379,37.9449,40.1795,7.0559,0.2284,6.767,0.1259,0.1259,-5.7166,-0.3431,87.5075,65.8562,85.1543,85.5631,91.2233,93.9299,82.1667,84.5459,0,0,0,0,0,0,0,0,0,11.9261,-0.3883,-3.6967,0
2026-09-16T01:46:19.000,6380,MEMORY_STRESS,16.5618,1.3139,15.1975,18.9158,-0.1044,-0.0063,45.8948,4.0705,-6.1274,-0.1178,-5.3138,-0.1002,3.1709,0.1922,43.7278,55.679,5.7829,0.1524,-10.739,0.0267,-0.0992,5.0035,0.4571,89.0516,69.8733,82.3005,97.1774,91.5153,91.6193,81.7178,87.055,0,0,0,0,0,0,0,0,0,10.6765,-1.2496,2.5091,0
2026-09-16T01:46:20.000,6381,MEMORY_STRESS,21.7572,3.0906,18.0883,27.0184,5.1954,0.3137,47.1608,3.6196,1.2661,0.0276,-1.3031,-0.0273,-7.9756,-0.4055,62.6495,73.5858,18.9217,0.4327,-0.5453,0.0447,0.018,-1.6041,-0.1006,83.7068,69.7181,89.4785,95.6949,80.4788,78.2075,82.4982,82.6884,0,0,0,0,0,0,0,0,0,14.0808,3.4043,-4.3666,0
2026-09-16T01:46:21.000,6382,MEMORY_STRESS,17.9129,1.8705,15.0333,20.1793,-3.8442,-0.1767,37.5582,3.5953,-9.6027,-0.2036,-9.93,-0.214,4.734,0.4049,35.3263,41.2312,-27.3233,-0.4361,-0.5502,0.0808,0.0361,-0.2317,-0.0162,87.5292,75.0287,85.218,92.5791,94.2414,97.004,83.7685,88.4454,0,0,0,0,0,0,0,0,0,9.3846,-4.6962,5.7571,0
2026-09-16T01:46:22.000,6383,MEMORY_STRESS,25.8065,3.0618,20.6287,30.8464,7.8936,0.4406,54.6602,4.359,17.1021,0.4553,15.8998,0.4359,12.0241,0.732,42.0707,51.396,6.7444,0.1909,3.2911,0.0,-0.0808,-2.3404,-0.1658,81.5199,64.7061,74.3963,99.0312,93.3611,93.5504,77.5067,84.6063,0,0,0,0,0,0,0,0,0,13.9917,4.607,-3.8391,0
2026-09-16T01:46:23.000,6384,MEMORY_STRESS,16.048,0.744,14.7546,16.8603,-9.7585,-0.3781,40.904,3.9239,-13.7562,-0.2517,-11.4319,-0.2183,-17.1847,-0.604,35.4524,38.7036,-6.6182,-0.1573,1.8387,0.0389,0.0389,1.699,0.1443,90.132,72.7941,89.8626,95.0701,95.6395,95.8535,85.166,89.66,0,0,0,0,0,0,0,0,0,9.9652,-4.0264,5.0537,0
2026-09-16T01:46:24.000,6385,MEMORY_STRESS,21.863,1.3702,19.4884,23.6026,5.815,0.3623,55.6125,4.7937,14.7085,0.3596,16.5267,0.4037,7.4799,0.664,39.8249,41.578,4.3724,0.1233,-4.1207,0.0,-0.0389,6.9784,0.518,86.057,63.6607,83.1307,99.6017,94.5963,93.9036,78.6108,86.7482,0,0,0,0,0,0,0,0,0,14.0261,4.0608,-2.9119,0
2026-09-16T01:46:25.000,6386,MEMORY_STRESS,21.2213,2.3002,17.1881,23.9903,-0.6417,-0.0293,49.8531,3.9191,-5.7595,-0.1036,-7.2752,-0.1266,-8.4334,-0.4499,39.7524,50.949,-0.0724,-0.0018,-1.5932,0.063,0.063,-10.5887,-0.5178,85.108,67.8779,90.7208,94.3341,92.4328,91.4029,83.7078,86.5406,0,0,0,0,0,0,0,0,0,10.7814,-3.2447,-0.2076,0
2026-09-16T01:46:26.000,6387,MEMORY_STRESS,13.9832,0.8329,12.7327,15.0184,-7.2382,-0.3411,58.4054,5.7658,8.5524,0.1715,9.782,0.1949,16.1962,1.5707,33.1435,39.4727,-6.609,-0.1662,0.0,0.0,-0.063,1.3962,0.1416,91.1433,60.958,76.1442,100.0,98.2711,97.7557,79.5284,87.713,0,0,0,0,0,0,0,0,0,8.3863,-2.3951,1.1724,0
2026-09-16T01:46:27.000,6388,MEMORY_STRESS,19.2766,0.6104,18.6105,20.0572,5.2935,0.3785,52.114,4.5395,-6.2914,-0.1077,-5.9018,-0.0984,-12.9508,-0.4886,34.8525,47.1529,1.709,0.0516,4.3645,0.1239,0.1239,7.3529,0.6531,88.5433,65.8899,87.7999,87.7578,92.9946,92.584,81.3709,85.602,0,0,0,0,0,0,0,0,0,13.2548,4.8685,-2.111,0
2026-09-16T01:46:28.000,6389,MEMORY_STRESS,20.7653,2.5741,17.8845,24.9417,1.4886,0.0772,44.3015,4.6796,-7.8125,-0.1499,-5.1814,-0.0958,-0.2498,-0.0184,30.8679,38.023,-3.9845,-0.1143,2.3698,0.0565,-0.0674,-4.0154,-0.2157,84.9753,70.0187,88.0247,93.2278,97.5437,97.9164,82.4708,88.2086,0,0,0,0,0,0,0,0,0,9.6106,-3.6442,2.6065,0
2026-09-16T01:46:29.000,6390,MEMORY_STRESS,16.9537,0.9866,15.5146,18.4157,-3.8115,-0.1835,47.0261,3.5884,2.7246,0.0615,-1.3543,-0.0277,-3.0975,-0.2328,33.4389,41.8428,2.571,0.0833,-5.3335,0.0136,-0.0429,0.6943,0.0476,89.2941,69.8296,90.8125,98.4257,97.6326,96.2317,84.0439,90.0886,0,0,0,0,0,0,0,0,0,9.2311,-0.3795,1.88,0
2026-09-16T01:46:30.000,6391,MEMORY_STRESS,16.86,1.049,15.7309,18.3683,-0.0937,-0.0055,45.1508,3.7676,-1.8753,-0.0399,-6.2291,-0.131,0.6191,0.0606,42.2801,54.2234,8.8412,0.2644,1.8505,0.0,-0.0136,-5.4816,-0.3585,89.2584,70.646,90.2553,99.1872,93.246,90.603,85.3331,88.721,0,0,0,0,0,0,0,0,0,10.5397,1.3086,-1.3676,0
2026-09-16T01:46:31.000,6392,MEMORY_STRESS,13.1325,1.6514,10.6362,15.3066,-3.7275,-0.2211,46.675,3.6234,1.5242,0.0338,5.5442,0.1342,2.42,0.2235,34.1632,42.506,-8.1169,-0.192,-2.2707,0.0274,0.0274,0.7917,0.0807,90.4651,69.9806,88.0773,97.2925,96.7527,95.9943,84.7458,89.6262,0,0,0,0,0,0,0,0,0,9.517,-1.0227,0.9052,0
2026-09-16T01:46:32.000,6393,MEMORY_STRESS,27.1039,2.0644,23.897,29.3161,13.9714,1.0638,48.85,4.1192,2.175,0.0466,-1.3298,-0.0284,5.4569,0.4119,30.8909,36.2775,-3.2723,-0.0958,2.9436,0.0565,0.0291,1.1843,0.1117,82.2027,68.1894,83.1661,93.9334,97.5323,95.0067,80.7382,86.4593,0,0,0,0,0,0,0,0,0,13.9641,4.4471,-3.1668,0
2026-09-16T01:46:33.000,6394,MEMORY_STRESS,24.4818,3.0531,21.1016,28.2113,-2.6221,-0.0967,39.9508,3.7097,-8.8992,-0.1822,-8.6836,-0.1907,2.3893,0.1277,47.2736,52.0382,16.3827,0.5303,4.7449,0.0823,0.0258,3.9263,0.3332,82.2607,73.5754,81.0157,90.4284,87.62,89.6192,80.6782,84.013,0,0,0,0,0,0,0,0,0,13.7266,-0.2375,-2.4463,0
2026-09-16T01:46:34.000,6395,MEMORY_STRESS,15.2386,2.0967,11.8682,17.3716,-9.2432,-0.3775,53.9644,4.8476,14.0136,0.3508,17.6034,0.4778,-7.973,-0.378,50.5204,58.4599,3.2467,0.0687,-3.7371,0.0,-0.0823,-6.8018,-0.4329,88.6834,64.5024,88.1914,98.767,88.7138,84.7808,83.3399,85.5459,0,0,0,0,0,0,0,0,0,15.0199,1.2933,1.5329,1
2026-09-16T01:46:35.000,6396,MEMORY_STRESS,13.7935,1.8496,11.2965,16.2641,-1.4451,-0.0948,43.7765,4.985,-10.1879,-0.1888,-9.1968,-0.1689,-5.3174,-0.4052,45.4773,52.7011,-5.043,-0.0998,3.4011,0.0956,0.0956,6.1933,0.6951,89.8242,69.941,92.9771,89.3156,88.1426,89.7475,84.7877,86.2186,0,0,0,0,0,0,0,0,0,10.1284,-4.8915,0.6726,0
2026-09-16T01:46:36.000,6397,MEMORY_STRESS,22.3572,0.9267,21.383,23.3409,8.5637,0.6208,47.6562,4.4999,3.8797,0.0886,2.5539,0.0564,11.9381,1.5297,39.2859,45.5113,-6.1914,-0.1361,-4.2378,0.009,-0.0865,-2.7583,-0.1826,86.4062,68.3892,82.2328,98.164,94.5769,94.3777,81.4798,87.3655,0,0,0,0,0,0,0,0,0,11.0463,0.9179,1.1469,0
2026-09-16T01:46:37.000,6398,MEMORY_STRESS,25.349,2.1062,22.6937,28.2576,2.9918,0.1338,41.7546,2.4359,-5.9015,-0.1238,-7.2879,-0.1525,1.0644,0.0539,29.8168,35.1847,-9.469,-0.241,-3.5976,0.0335,0.0244,9.0098,0.7299,83.1094,74.1119,81.2748,96.8634,98.9293,98.22,79.8195,88.7085,0,0,0,0,0,0,0,0,0,9.7913,-1.255,1.343,0
2026-09-16T01:46:38.000,6399,MEMORY_STRESS,20.6043,2.9488,15.3615,24.9441,-4.7447,-0.1872,42.8572,4.3641,1.1026,0.0264,7.7797,0.192,-3.2951,-0.1584,31.9006,42.1591,2.0837,0.0699,-0.4976,0.0568,0.0233,-11.7762,-0.5515,84.5392,71.1916,84.2405,94.8878,96.9666,97.9631,82.838,88.0798,0,0,0,0,0,0,0,0,0,11.5377,1.7464,-0.6287,0
2026-09-16T01:46:39.000,6400,MEMORY_STRESS,21.7166,0.4954,20.879,22.5334,1.1124,0.054,51.7329,3.9244,8.8757,0.2071,3.7827,0.0783,-1.3193,-0.0753,31.6686,38.8421,-0.232,-0.0073,4.2984,0.0,-0.0568,9.1895,0.9594,87.3623,66.8377,85.4278,98.9254,99.0823,99.3163,80.6845,89.3003,0,0,0,0,0,0,0,0,0,12.827,1.2893,1.2205,0
2026-09-16T01:46:40.000,6401,MEMORY_STRESS,21.3063,2.6243,16.99,24.4992,-0.4104,-0.0189,43.3175,4.1665,-8.4154,-0.1627,-8.8893,-0.1707,1.4396,0.0889,34.3505,38.5735,2.682,0.0847,-0.0075,0.0,0.0,-6.1652,-0.3285,84.6075,71.1756,84.1322,98.9273,97.6072,97.7298,82.1435,88.8873,0,0,0,0,0,0,0,0,0,10.6312,-2.1958,-0.4129,0
2026-09-16T01:46:41.000,6402,MEMORY_STRESS,19.5939,1.5169,17.0894,21.6449,-1.7124,-0.0804,39.101,2.5791,-4.2165,-0.0973,-2.0983,-0.0486,3.6639,0.2078,40.2111,50.5603,5.8606,0.1706,-0.3711,0.0508,0.0508,2.9748,0.236,87.0997,75.3996,80.8347,94.4489,92.6062,94.8344,82.3288,87.6388,0,0,0,0,0,0,0,0,0,11.7122,1.081,-1.2486,0
2026-09-16T01:46:42.000,6403,MEMORY_STRESS,22.4153,3.0773,18.137,26.9213,2.8214,0.144,44.9305,3.7714,5.8296,0.1491,2.4133,0.0587,-9.7219,-0.4565,39.5556,49.2243,-0.6555,-0.0163,3.662,0.1216,0.0708,0.1826,0.0117,83.3633,70.7626,89.5844,87.1572,90.4871,95.6944,82.3818,85.5332,0,0,0,0,0,0,0,0,0,11.9005,0.1884,-2.1055,0
2026-09-16T01:46:43.000,6404,MEMORY_STRESS,7.6761,0.3,7.2471,8.0445,-14.7392,-0.6575,47.1189,4.2304,2.1883,0.0487,5.0789,0.1168,-2.1178,-0.183,39.9736,43.949,0.418,0.0106,1.6635,0.1202,-0.0014,-0.2973,-0.0189,95.3582,69.0082,91.4905,86.8688,90.3068,95.8855,85.4853,87.7875,0,0,0,0,0,0,0,0,0,7.9772,-3.9233,2.2543,0
2026-09-16T01:46:44.000,6405,MEMORY_STRESS,16.9751,1.8887,13.723,19.6687,9.299,1.2113,45.3845,3.8163,-1.7343,-0.0368,-0.4084,-0.0084,4.876,0.5157,39.2987,48.5674,-0.6749,-0.0169,-8.2975,0.0742,-0.046,0.084,0.0054,88.0196,70.459,87.102,93.085,92.2886,92.7421,82.8974,87.0899,0,0,0,0,0,0,0,0,0,14.5866,6.6094,-0.6976,0
2026-09-16T01:46:45.000,6406,MEMORY_STRESS,18.1383,1.954,16.0888,20.9682,1.1633,0.0685,48.837,5.2624,3.4525,0.0761,2.8855,0.0599,-8.6245,-0.6018,34.8344,42.6839,-4.4644,-0.1136,0.0816,0.0866,0.0124,2.7554,0.1772,87.2883,66.8248,94.8641,91.9486,94.3101,92.5502,83.1266,87.3534,0,0,0,0,0,0,0,0,0,12.9844,-1.6022,0.2635,0
2026-09-16T01:46:46.000,6407,MEMORY_STRESS,20.1532,2.965,16.3024,24.169,2.0149,0.1111,45.2984,5.0905,-3.5386,-0.0725,-6.1938,-0.1213,16.0615,2.8141,40.8649,46.2608,6.0306,0.1731,6.4578,0.1028,0.0162,1.7604,0.0962,84.7647,68.9773,80.4087,88.8755,90.426,93.8978,79.0239,84.4379,0,0,0,0,0,0,0,0,0,14.3934,1.409,-2.9155,0
2026-09-16T01:46:47.000,6408,MEMORY_STRESS,21.7487,2.6858,18.9438,26.5648,1.5955,0.0792,35.9521,3.3112,-9.3462,-0.2063,-6.1037,-0.136,-5.7823,-0.2656,41.1888,47.5222,0.3238,0.0079,3.1413,0.1518,0.049,-10.4295,-0.5199,84.278,76.2529,85.6128,83.683,88.534,92.3874,84.3687,84.7879,0,0,0,0,0,0,0,0,0,11.3291,-3.0643,0.3501,0
2026-09-16T01:46:48.000,6409,MEMORY_STRESS,17.5185,0.9879,16.2699,19.2902,-4.2302,-0.1945,38.1512,4.1217,2.1991,0.0612,-0.1034,-0.0027,-1.9528,-0.1221,51.0385,61.4947,9.8498,0.2391,-5.0652,0.0844,-0.0674,2.4143,0.2506,88.9817,74.0707,87.3703,91.0175,85.4765,81.8416,84.8953,84.8402,0,0,0,0,0,0,0,0,0,13.335,2.0059,0.0523,0
2026-09-16T01:46:49.000,6410,MEMORY_STRESS,19.9034,2.2352,17.2844,22.4596,2.3849,0.1361,51.3832,4.8314,13.232,0.3468,10.4759,0.271,1.2286,0.0875,37.5099,48.9706,-13.5286,-0.2651,-4.5879,0.0253,-0.0591,4.9901,0.4142,85.9239,65.9416,86.2645,97.4833,94.9857,92.3805,80.6993,86.9837,0,0,0,0,0,0,0,0,0,13.7516,0.4167,2.1434,0
2026-09-16T01:46:50.000,6411,MEMORY_STRESS,22.1594,3.4018,17.2798,26.7111,2.256,0.1133,44.4261,3.0173,-6.9571,-0.1354,-10.5879,-0.2155,1.6565,0.1085,41.9425,51.2028,4.4326,0.1182,4.5029,0.0796,0.0544,-5.8617,-0.344,83.0498,71.9448,84.7736,91.4633,90.6444,90.1706,82.4278,85.1361,0,0,0,0,0,0,0,0,0,10.5549,-3.1967,-1.8476,0
2026-09-16T01:46:51.000,6412,MEMORY_STRESS,19.7709,2.7913,15.4076,24.5729,-2.3885,-0.1078,48.573,3.7328,4.1469,0.0933,10.9104,0.2831,0.9828,0.0581,41.0427,53.3594,-0.8998,-0.0215,-2.2985,0.0,-0.0796,-0.6178,-0.0553,85.2182,68.8055,83.8891,99.2051,93.9265,91.3689,82.1029,87.0507,0,0,0,0,0,0,0,0,0,12.4297,1.8748,1.9145,0
2026-09-16T01:46:52.000,6413,MEMORY_STRESS,20.6197,3.6144,15.4942,27.0001,0.8487,0.0429,53.6959,5.0225,5.1229,0.1055,7.66,0.1549,7.8706,0.4397,32.502,39.8826,-8.5407,-0.2081,7.5519,0.1594,0.1594,0.3964,0.0375,83.599,64.4403,76.8056,82.9672,93.0434,96.3552,78.7467,82.7074,0,0,0,0,0,0,0,0,0,16.7751,4.3454,-4.3433,1
2026-09-16T01:46:53.000,6414,MEMORY_STRESS,17.4051,0.9804,15.7834,18.5783,-3.2146,-0.1559,46.6,5.0909,-7.0959,-0.1321,-10.5818,-0.1853,-15.5984,-0.6052,44.3555,54.8502,11.8535,0.3647,-6.8054,0.0555,-0.104,4.3862,0.4004,89.0547,68.2609,90.8441,94.0249,90.1625,90.8577,83.5885,86.873,0,0,0,0,0,0,0,0,0,12.8354,-3.9397,4.1657,0
2026-09-16T01:46:54.000,6415,MEMORY_STRESS,24.4734,3.7206,20.0745,29.8891,7.0683,0.4061,47.4536,4.5534,0.8536,0.0183,0.8658,0.0186,9.6887,0.9523,34.3604,42.7421,-9.9951,-0.2253,7.3783,0.0967,0.0412,-4.6987,-0.3063,81.3308,68.4364,82.1242,88.4679,94.2161,98.1394,80.5787,85.0623,0,0,0,0,0,0,0,0,0,11.8475,-0.988,-1.8108,0
2026-09-16T01:46:55.000,6416,MEMORY_STRESS,25.7743,1.542,23.2022,27.7671,1.301,0.0532,48.0829,3.4476,0.6294,0.0133,0.913,0.0193,4.6311,0.2332,30.4333,39.396,-3.9271,-0.1143,-11.3044,0.0,-0.0967,3.0108,0.2829,83.6654,69.4173,77.9562,100.0,99.7617,100.0,79.6881,88.54,0,0,0,0,0,0,0,0,0,12.827,0.9795,3.4778,0
2026-09-16T01:46:56.000,6417,MEMORY_STRESS,22.1071,2.5979,17.9229,25.5289,-3.6672,-0.1423,48.6389,4.6626,0.556,0.0116,-4.0998,-0.0849,-8.9284,-0.3645,39.8681,45.0702,9.4348,0.31,5.1698,0.06,0.06,8.1999,0.6006,84.204,67.6534,85.9917,93.3033,92.4709,90.1957,79.5457,85.4042,0,0,0,0,0,0,0,0,0,14.1326,1.3056,-3.1359,0
2026-09-16T01:46:57.000,6418,MEMORY_STRESS,25.8076,2.1275,23.6732,27.9391,3.7005,0.1674,42.4858,4.2863,-6.1532,-0.1265,-2.7906,-0.0631,-4.7396,-0.3045,50.1724,56.3827,10.3042,0.2585,-0.9349,0.0438,-0.0162,-9.3425,-0.4275,82.8273,71.4893,90.2574,94.9975,87.3715,85.6522,83.329,85.0822,0,0,0,0,0,0,0,0,0,13.9465,-0.1861,-0.322,0
2026-09-16T01:46:58.000,6419,MEMORY_STRESS,11.5181,1.4464,9.0914,13.8097,-14.2895,-0.5537,45.75,2.1114,3.2642,0.0768,3.6186,0.0874,5.5674,0.5143,32.9548,38.8596,-17.2176,-0.3432,-4.2349,0.0025,-0.0413,-1.659,-0.1326,91.64,72.3038,85.2467,99.7764,98.2879,97.1238,84.8564,90.8212,0,0,0,0,0,0,0,0,0,7.1604,-6.7861,5.739,0
2026-09-16T01:46:59.000,6420,MEMORY_STRESS,18.6636,1.3852,16.3001,20.2124,7.1455,0.6203,39.7424,3.7179,-6.0076,-0.1313,-9.6754,-0.2148,-5.194,-0.3168,34.3414,41.0988,1.3866,0.0421,3.4226,0.0157,0.0132,-1.3586,-0.1252,87.7957,73.6802,89.9213,97.7292,97.0619,92.4991,85.7137,89.6244,0,0,0,0,0,0,0,0,0,7.724,0.5636,-1.1968,0
2026-09-16T01:47:00.000,6421,MEMORY_STRESS,20.588,3.7004,15.6784,26.3411,1.9244,0.1031,35.4066,3.1865,-4.3358,-0.1091,2.1557,0.061,4.2319,0.3779,31.6393,39.0157,-2.7021,-0.0787,2.3482,0.0819,0.0662,0.5177,0.0545,83.4961,76.7026,86.1125,91.1867,96.232,100.0,84.3258,88.5746,0,0,0,0,0,0,0,0,0,5.874,-1.85,-1.0498,0
2026-09-16T01:47:01.000,6422,MEMORY_STRESS,20.8688,1.2628,19.2325,22.2048,0.2808,0.0136,44.9356,4.4147,9.529,0.2691,3.6515,0.0973,5.9739,0.3871,44.8349,48.9895,13.1956,0.417,8.6786,0.1494,0.0675,1.1702,0.1169,86.7543,69.9878,80.736,82.9407,86.6114,86.881,81.8542,82.3197,0,0,0,0,0,0,0,0,0,15.8655,9.9915,-6.2549,1
2026-09-16T01:47:02.000,6423,MEMORY_STRESS,21.5782,0.5966,20.743,22.3385,0.7094,0.034,40.6716,3.9726,-4.264,-0.0949,-3.531,-0.0858,-2.5125,-0.1174,33.126,36.3601,-11.7089,-0.2612,-8.9979,0.1365,-0.0129,-3.2541,-0.2911,87.2967,72.8634,82.9972,86.3526,93.5034,96.5627,84.0062,86.4273,0,0,0,0,0,0,0,0,0,11.8086,-4.0569,4.1076,0
2026-09-16T01:47:03.000,6424,MEMORY_STRESS,31.8182,2.6424,28.6597,36.2932,10.24,0.4745,35.9297,3.6932,-4.7419,-0.1166,-1.2303,-0.0327,-5.5573,-0.2941,36.9454,40.1194,3.8194,0.1153,3.7819,0.026,-0.1105,1.5758,0.1988,78.8007,75.8068,87.9988,95.3523,95.2703,94.2395,83.5139,87.4708,0,0,0,0,0,0,0,0,0,12.1567,0.3481,1.0435,0
2026-09-16T01:47:04.000,6425,MEMORY_STRESS,21.6343,1.2725,19.6116,23.7529,-10.1838,-0.3201,34.7177,3.3017,-1.212,-0.0337,1.1527,0.0317,8.3072,0.6229,29.5968,37.3865,-7.3486,-0.1989,1.1266,0.1319,0.1059,3.5621,0.3749,86.3196,76.9432,80.5223,85.5353,95.6038,96.5408,83.0071,86.8971,0,0,0,0,0,0,0,0,0,8.4808,-3.6759,-0.5737,0
2026-09-16T01:47:05.000,6426,MEMORY_STRESS,20.4842,2.6182,16.7024,23.4218,-1.1501,-0.0532,35.1992,3.7315,0.4815,0.0139,4.5041,0.1199,-9.093,-0.4201,36.7815,40.0038,7.1847,0.2427,-6.3073,0.0,-0.1319,-2.6379,-0.2019,85.0681,76.1626,88.706,98.9868,96.2702,95.8698,85.1385,89.9357,0,0,0,0,0,0,0,0,0,9.6079,1.1271,3.0385,0
2026-09-16T01:47:06.000,6427,MEMORY_STRESS,16.0392,1.3463,14.6017,18.2288,-4.4451,-0.217,38.3628,2.3896,3.1636,0.0899,-6.8714,-0.1633,1.8285,0.1457,30.0653,36.7394,-6.7162,-0.1826,4.0308,0.1147,0.1147,9.4358,0.905,89.2936,76.0329,87.0603,87.6561,95.9496,100.0,83.628,89.0409,0,0,0,0,0,0,0,0,0,6.7513,-2.8566,-0.8947,0
2026-09-16T01:47:07.000,6428,MEMORY_STRESS,24.5011,2.8237,19.7363,29.1671,8.4619,0.5275,41.2237,2.6374,2.8608,0.0746,4.0134,0.114,3.4611,0.2407,31.2484,40.2891,1.1831,0.0393,-7.3413,0.0,-0.1147,-8.0668,-0.4061,82.5712,74.1621,83.9454,99.8145,99.3134,99.3646,82.516,89.6909,0,0,0,0,0,0,0,0,0,6.773,0.0217,0.65,0
2026-09-16T01:47:08.000,6429,MEMORY_STRESS,23.1377,2.3059,20.2595,25.6812,-1.3634,-0.0556,40.8511,3.6642,-0.3726,-0.009,-3.1463,-0.0802,-3.9309,-0.2203,34.0176,41.2677,2.7692,0.0886,6.4505,0.0903,0.0903,5.1425,0.436,84.046,73.1349,87.4832,90.0749,94.6299,95.4832,82.3553,87.086,0,0,0,0,0,0,0,0,0,9.3199,2.5469,-2.605,0
2026-09-16T01:47:09.000,6430,AI_LATENCY,22.9135,1.8441,20.9787,24.9203,0.0,0.0,21.3962,1.4237,0.0,0.0,0.0,0.0,0.0,0.0,42.6311,48.7171,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,84.8159,86.5237,88.2277,99.3654,92.8891,91.14,86.8595,90.4902,0,0,0,0,0,0,0,0,0,4.2183,0.0,0.0,0
2026-09-16T01:47:10.000,6431,AI_LATENCY,19.3499,1.491,17.003,21.5907,-3.5636,-0.1555,23.3103,1.6519,1.9141,0.0895,1.6413,0.0781,-0.6469,-0.0495,34.1176,43.8686,-8.5136,-0.1997,17.0204,0.2019,0.1972,2.4738,0.1835,87.2701,85.1971,88.8099,77.3613,90.6692,90.9815,86.7304,86.4296,0,0,0,0,0,0,0,0,0,8.2475,4.0293,-4.0606,0
2026-09-16T01:47:11.000,6432,AI_LATENCY,16.5744,1.9028,13.5991,19.6657,-2.7755,-0.1434,17.3611,2.1729,-5.9492,-0.2552,-6.7809,-0.2992,-3.0494,-0.2452,45.1953,49.381,11.0777,0.3247,-10.4338,0.1126,-0.0893,-0.1127,-0.0071,88.2202,87.8439,91.5544,88.0043,87.701,88.7375,88.3411,88.4927,0,0,0,0,0,0,0,0,0,8.1447,-0.1028,2.0631,0
2026-09-16T01:47:12.000,6433,AI_LATENCY,23.4695,2.6511,20.5031,27.8213,6.8951,0.416,21.999,1.3228,4.6379,0.2671,-0.682,-0.0429,4.1608,0.4433,58.3467,63.2518,13.1514,0.291,3.1274,0.1428,0.0302,-7.8709,-0.4969,83.3802,86.3131,87.8097,84.5074,79.4118,80.7262,87.5832,83.5567,0,0,0,0,0,0,0,0,0,9.6457,1.501,-4.936,0
2026-09-16T01:47:13.000,6434,AI_LATENCY,25.5281,2.1362,22.904,27.7984,2.0586,0.0877,19.2451,2.6961,-2.7539,-0.1252,3.3626,0.2212,-3.2538,-0.2402,61.2285,67.1737,2.8818,0.0494,3.8663,0.1523,0.0095,3.2435,0.4071,82.9688,86.1798,90.7381,82.6864,77.4946,81.6455,87.4493,83.2577,0,0,0,0,0,0,0,0,0,13.3636,3.7179,-0.299,0
2026-09-16T01:47:14.000,6435,AI_LATENCY,17.8744,0.9648,16.5953,19.4183,-7.6538,-0.2998,24.6244,2.0548,5.3793,0.2795,3.9877,0.2148,5.9803,0.5811,56.7918,72.956,-4.4368,-0.0725,1.3324,0.1716,0.0193,7.0708,0.6307,88.8184,83.9908,85.3559,80.617,79.2596,78.0572,85.4279,82.8305,0,0,0,0,0,0,0,0,0,11.7994,-1.5642,-0.4271,0
2026-09-16T01:47:15.000,6436,AI_LATENCY,25.0046,2.3903,21.3757,28.7201,7.1302,0.3989,22.0399,1.688,-2.5845,-0.105,-2.2938,-0.1017,0.335,0.0206,42.7065,46.136,-14.0853,-0.248,-4.7618,0.0882,-0.0834,10.706,0.5856,82.901,85.8524,85.0544,89.3107,89.9244,88.6192,81.9298,86.9092,0,0,0,0,0,0,0,0,0,10.4173,-1.3821,4.0786,0
2026-09-16T01:47:16.000,6437,AI_LATENCY,19.9708,1.1255,18.1336,21.522,-5.0338,-0.2013,23.7811,1.2563,1.7412,0.079,-0.4378,-0.0216,-6.969,-0.4196,44.7532,54.1084,2.0467,0.0479,-2.4223,0.1623,0.074,-18.9742,-0.6545,87.4404,85.4128,91.3265,83.2518,86.207,86.6739,88.7919,86.4585,0,0,0,0,0,0,0,0,0,5.7509,-4.6664,-0.4507,0
2026-09-16T01:47:17.000,6438,AI_LATENCY,17.693,2.5479,14.5829,20.9673,-2.2778,-0.1141,19.3257,2.5082,-4.4554,-0.1873,-4.6235,-0.2333,5.2359,0.5432,54.1245,59.7701,9.3713,0.2094,0.2972,0.116,-0.0462,10.619,1.0604,86.7019,86.361,86.6142,87.3388,82.6711,81.2239,85.277,85.2522,0,0,0,0,0,0,0,0,0,9.9894,4.2385,-1.2063,0
